,1. open,2. high,3. low,4. close,5. volume,MACD,MACD_Signal,MACD_Hist,RSI,WILLR,ADX,MOM
2014-09-11,178.77,181.44,178.5,181.0,1905300.0,2.0397,1.9784,0.0614,65.7088,-14.779,22.8932,3.19
2014-09-10,178.33,180.18,178.12,179.87,2457800.0,1.9795,1.963,0.0164,62.9078,-25.4925,22.8033,1.97
2014-09-09,177.93,178.64,176.62,177.4,2598500.0,1.9888,1.9589,0.0299,55.5361,-49.3141,23.1586,-0.47
2014-09-08,179.58,180.92,179.22,180.11,1746400.0,2.2233,1.9515,0.2718,69.6357,-20.6972,24.1472,4.64
2014-09-05,179.58,179.905,177.88,179.75,2562800.0,2.2143,1.8835,0.3308,68.6541,-24.4987,23.7033,4.6
2014-09-04,179.93,181.5998,179.55,180.08,1678500.0,2.2073,1.8008,0.4065,70.5968,-18.7206,23.5966,6.05
2014-09-03,180.48,182.07,179.43,179.6,2397700.0,2.1327,1.6992,0.4335,69.4283,-23.2361,22.3499,5.64
2014-09-02,179.26,180.219,178.38,179.77,1986300.0,2.0553,1.5908,0.4645,70.3477,-5.0173,21.0072,5.22
2014-08-29,178.32,179.5,177.852,179.11,2560600.0,1.9092,1.4747,0.4346,68.8612,-8.7311,20.1477,7.21
2014-08-28,177.05,177.75,175.89,177.65,1961800.0,1.7623,1.366,0.3963,65.2866,-25.7276,19.4718,4.92
2014-08-27,178.36,178.36,177.01,177.81,2073700.0,1.6977,1.2669,0.4308,66.0583,-18.3363,19.4072,5.44
2014-08-26,178.47,179.15,177.81,177.9,3110600.0,1.5743,1.1592,0.4151,66.4687,-17.5313,18.6185,5.57
2014-08-25,176.71,179.86,176.46,177.87,3063500.0,1.3848,1.0555,0.3293,66.4041,-16.8074,17.2271,5.41
2014-08-22,175.35,176.98,174.83,175.47,2682000.0,1.1258,0.9731,0.1527,60.7932,-16.8527,15.7287,3.21
2014-08-21,174.24,175.92,173.44,175.15,2075200.0,1.0232,0.935,0.0882,59.9654,-9.7468,15.1029,6.05
2014-08-20,173.27,174.18,172.6001,174.03,1755100.0,0.91,0.9129,-0.0029,57.0158,-15.113,14.8653,4.29
2014-08-19,174.91,175.1,173.63,173.96,1916100.0,0.8662,0.9136,-0.0474,56.8312,-18.069,15.4157,4.54
2014-08-18,173.25,174.63,172.7,174.55,1877700.0,0.8049,0.9255,-0.1206,58.8076,-30.9725,15.3808,2.86
2014-08-15,172.84,174.6,171.44,171.9,2446000.0,0.6549,0.9556,-0.3007,51.8191,-58.9852,15.5578,1.65
2014-08-14,172.8,173.1,171.69,172.73,1431400.0,0.7237,1.0308,-0.3071,54.5087,-50.2114,15.7616,-0.14
2014-08-13,172.4,172.89,171.27,172.37,1711100.0,0.7165,1.1076,-0.3911,53.5374,-69.0391,16.6554,-3.39
2014-08-12,171.78,173.11,171.38,172.33,1362900.0,0.7335,1.2054,-0.4719,53.4348,-69.3238,17.7157,-3.21
2014-08-11,172.75,173.4098,171.62,172.46,2098000.0,0.7486,1.3233,-0.5747,53.7932,-68.3986,18.8061,-3.49
2014-08-08,169.35,172.49,168.68,172.26,2250900.0,0.7438,1.467,-0.7232,53.3462,-69.8221,19.8744,-7.34
2014-08-07,170.3,171.07,168.74,169.1,1920900.0,0.7472,1.6478,-0.9006,45.6289,-92.3132,21.3888,-7.16
2014-08-06,168.15,170.85,168.02,169.74,1711700.0,1.0624,1.873,-0.8105,47.094,-87.758,22.4585,-7.08
2014-08-05,171.3,171.77,168.89,169.42,2746200.0,1.3841,2.0756,-0.6914,46.2933,-95.9788,23.518,-5.6
2014-08-04,170.57,171.89,170.05,171.69,2103900.0,1.8072,2.2485,-0.4412,51.4188,-78.9354,24.9596,-0.03
2014-08-01,172.38,172.76,169.4,170.25,3140000.0,2.0898,2.3588,-0.269,48.0294,-79.2225,26.8371,-1.22
2014-07-31,174.44,175.27,172.79,172.87,3797600.0,2.5667,2.426,0.1407,54.4472,-58.9366,28.859,2.73
2014-07-30,175.96,177.48,175.36,175.76,2345600.0,2.8713,2.3908,0.4804,63.0806,-32.0527,29.7666,5.29
2014-07-29,176.17,177.1099,175.45,175.54,3055600.0,2.924,2.2707,0.6533,62.6621,-31.7916,29.5675,6.37
2014-07-28,175.0,176.4599,174.67,175.95,2303400.0,2.9712,2.1074,0.8638,63.9159,-29.7955,29.4456,8.95
2014-07-25,180.48,182.07,179.43,179.6,2114900.0,2.9465,1.8915,1.055,76.5832,-12.0253,29.4725,14.8
2014-07-24,176.8,177.32,175.61,176.26,2012800.0,2.5004,1.6277,0.8727,71.8413,-6.7131,26.9705,12.84
2014-07-23,175.21,177.22,174.625,176.82,3436100.0,2.2348,1.4095,0.8253,74.1799,-2.5494,25.1798,12.15
2014-07-22,172.38,175.38,172.38,175.02,3849500.0,1.8062,1.2032,0.603,71.4012,-2.5993,23.2746,10.11
2014-07-21,170.17,172.1,170.05,171.72,2227400.0,1.4162,1.0525,0.3638,64.9864,-3.5951,21.6694,3.94
2014-07-18,170.41,171.79,169.646,171.47,2558600.0,1.2339,0.9615,0.2723,64.4251,-3.1189,20.9611,2.01
2014-07-17,170.21,171.6,168.92,170.14,3815500.0,1.0086,0.8934,0.1151,61.3653,-14.4985,20.3115,3.25
2014-07-16,169.2,170.99,169.0,170.47,3305200.0,0.8418,0.8647,-0.0229,62.606,-5.4968,19.6786,3.66
2014-07-15,169.7,170.1493,167.15,169.17,4802300.0,0.5831,0.8704,-0.2873,59.6197,-11.3617,19.2055,1.73
2014-07-14,167.18,167.72,166.46,167.0,3007700.0,0.3767,0.9422,-0.5655,53.9152,-39.357,18.9874,0.22
2014-07-11,163.02,165.14,162.3837,164.8,2293300.0,0.3288,1.0836,-0.7547,46.8463,-64.0264,19.704,-3.21
2014-07-10,162.22,163.78,161.53,163.42,2204100.0,0.4869,1.2722,-0.7853,41.6313,-80.2094,20.6744,-4.96
2014-07-09,165.24,165.3299,163.63,164.67,1943800.0,0.8221,1.4686,-0.6465,45.3757,-86.0403,20.8966,-3.56
2014-07-08,166.74,166.78,163.73,164.91,2422200.0,1.1107,1.6302,-0.5195,46.1152,-83.9456,22.1931,-5.33
2014-07-07,168.97,168.97,166.9,167.78,1774000.0,1.4385,1.76,-0.3216,56.3042,-58.6146,23.6443,-2.06
2014-07-03,167.83,169.9,167.72,169.46,1801200.0,1.5437,1.8404,-0.2968,63.9891,-24.4344,23.6314,-0.27
2014-07-02,167.0,167.813,166.57,166.89,1877600.0,1.4844,1.9146,-0.4302,55.3281,-63.1976,22.929,-2.97
2014-07-01,166.35,168.27,166.06,166.81,2947800.0,1.6489,2.0222,-0.3733,55.0153,-64.4042,23.2385,-1.41
2014-06-30,166.87,167.91,166.37,167.44,1885200.0,1.843,2.1155,-0.2725,57.9836,-54.902,23.5718,1.59
2014-06-27,167.25,167.65,166.37,166.78,3111200.0,1.9998,2.1836,-0.1839,55.6562,-64.8567,24.1281,0.89
2014-06-26,167.0,168.11,166.37,168.01,2131200.0,2.238,2.2296,0.0084,61.557,-46.3047,24.8665,2.05
2014-06-25,167.82,169.02,167.4,168.38,1601200.0,2.3843,2.2275,0.1568,63.4357,-33.0073,25.6618,2.95
2014-06-24,169.55,170.55,167.95,168.23,1608000.0,2.4986,2.1883,0.3103,63.0107,-29.937,25.8141,1.87
2014-06-23,170.18,170.62,169.21,170.24,1738500.0,2.6235,2.1107,0.5127,73.6634,-8.2192,25.5854,4.24
2014-06-20,170.32,171.08,169.4201,169.84,4688200.0,2.54,1.9826,0.5574,72.8141,-10.5085,24.3858,3.65
2014-06-19,170.0,170.16,168.93,169.73,2306900.0,2.4373,1.8432,0.5941,72.5884,-3.5102,22.9297,7.15
2014-06-18,167.89,170.1,167.29,169.86,2873200.0,2.2819,1.6947,0.5872,73.2559,-1.9688,21.6473,7.47
2014-06-17,165.64,168.75,165.45,168.22,2450000.0,2.0372,1.5479,0.4893,70.0271,-4.8893,20.2847,6.42
2014-06-16,165.52,166.53,164.45,165.85,1756400.0,1.8622,1.4255,0.4366,64.2327,-15.0802,19.241,5.82
2014-06-13,166.17,167.07,165.42,165.89,1761100.0,1.853,1.3164,0.5367,64.4279,-14.6524,18.936,6.08
2014-06-12,165.76,166.65,165.02,165.96,2309900.0,1.8103,1.1822,0.6281,64.7476,-13.9037,17.9454,5.22
2014-06-11,165.09,166.16,164.69,165.43,2004100.0,1.7223,1.0252,0.6971,63.4731,-19.5722,17.0301,4.24
2014-06-10,165.86,167.26,165.48,166.36,1684500.0,1.639,0.8509,0.7881,67.4462,-8.8845,16.219,4.59
2014-06-09,166.04,166.86,165.64,166.0,2377500.0,1.414,0.6539,0.7601,66.6969,-7.6444,14.8462,5.84
2014-06-06,162.9,166.26,162.9,166.19,3478100.0,1.143,0.4639,0.6791,67.4579,-0.6573,13.4922,6.34
2014-06-05,162.72,163.43,161.56,162.58,1859600.0,0.7611,0.2941,0.467,59.2567,-9.8987,12.2176,3.23
2014-06-04,161.44,162.73,160.86,162.39,2098400.0,0.6301,0.1773,0.4528,58.7486,-12.1113,11.8298,6.04
2014-06-03,159.85,161.93,159.28,161.8,2408600.0,0.4731,0.0641,0.409,57.21,-18.9822,11.6915,4.13
2014-06-02,159.78,160.2,157.91,160.03,2125400.0,0.326,-0.0381,0.3641,52.2485,-39.5947,11.8671,3.6
2014-05-30,160.42,160.64,159.16,159.81,2206300.0,0.3136,-0.1291,0.4427,51.6008,-42.1567,12.7457,3.17
2014-05-29,161.14,162.0,159.621,160.74,1779200.0,0.3157,-0.2398,0.5554,54.5027,-31.3264,13.1576,1.29
2014-05-28,160.91,161.61,159.78,161.19,1855200.0,0.219,-0.3786,0.5977,55.9155,-26.0859,13.3722,0.91
2014-05-27,161.12,163.43,160.58,161.77,3248800.0,0.0466,-0.5281,0.5747,57.7059,-17.0782,13.7568,2.22
2014-05-23,159.91,160.48,159.5098,160.16,1210200.0,-0.2331,-0.6717,0.4386,53.9013,-10.2796,13.8021,2.96
2014-05-22,158.95,160.3,158.65,159.85,1645100.0,-0.4228,-0.7814,0.3586,53.1478,-14.5917,14.6838,2.45
2014-05-21,157.16,159.75,157.13,159.35,4226300.0,-0.6273,-0.871,0.2438,51.9719,-30.6273,15.5529,3.83
2014-05-20,157.48,157.91,155.61,156.35,2034900.0,-0.8282,-0.932,0.1038,44.165,-67.5277,16.2513,1.81
2014-05-19,156.25,157.99,156.01,157.67,1618000.0,-0.7671,-0.9579,0.1908,47.3068,-51.2915,16.1656,1.32
2014-05-16,155.61,156.97,154.843,156.43,2845600.0,-0.8124,-1.0056,0.1932,43.8207,-66.5437,16.2074,-2.45
2014-05-15,158.69,158.96,155.92,156.64,2769300.0,-0.7322,-1.054,0.3218,44.2814,-63.9606,15.785,-3.73
2014-05-14,160.2,160.89,159.28,159.45,2128700.0,-0.6405,-1.1344,0.4939,50.935,-29.3973,15.6573,-0.37
2014-05-13,159.56,160.899,159.13,160.28,1901500.0,-0.8002,-1.2579,0.4576,53.1244,-21.7857,16.7056,2.04
2014-05-12,157.91,159.95,157.91,159.55,2256100.0,-1.077,-1.3723,0.2953,51.419,-30.4762,17.8346,3.01
2014-05-09,157.57,157.9,155.68,157.2,2637000.0,-1.3403,-1.4461,0.1058,45.4909,-58.4524,18.6765,-1.04
2014-05-08,155.76,158.22,155.2,157.4,2719600.0,-1.4176,-1.4725,0.055,45.9339,-56.0714,18.7143,-3.45
2014-05-07,155.41,156.31,153.71,155.52,3260900.0,-1.516,-1.4863,-0.0297,40.912,-78.4524,18.7551,-4.93
2014-05-06,155.85,155.85,154.18,154.54,3073100.0,-1.428,-1.4789,0.0508,38.1303,-93.3416,17.9557,-5.92
2014-05-05,156.5,156.9,154.52,156.35,3015700.0,-1.1953,-1.4916,0.2963,41.4792,-63.9297,17.2128,-1.45
2014-05-02,160.46,161.84,158.57,158.88,2561500.0,-1.0651,-1.5657,0.5005,46.8161,-35.8495,16.495,1.44
2014-05-01,159.8,161.0,159.7,160.37,2079500.0,-1.1411,-1.6908,0.5497,50.3595,-16.6348,16.8245,3.15
2014-04-30,158.38,160.36,158.19,159.82,2745700.0,-1.3731,-1.8282,0.4551,49.0374,-21.8929,17.5389,4.9
2014-04-29,157.03,158.38,156.64,158.24,2160500.0,-1.5934,-1.942,0.3486,45.1398,-36.9981,18.0699,3.5
2014-04-28,158.6,158.8299,154.0,156.54,3897800.0,-1.6904,-2.0291,0.3388,40.601,-53.2505,17.8739,3.82
2014-04-25,160.48,160.77,157.91,158.24,3302100.0,-1.6166,-2.1138,0.4973,43.9797,-42.9437,17.6628,2.26
2014-04-24,161.04,162.11,160.59,160.85,2934200.0,-1.6719,-2.2382,0.5662,49.8996,-40.2209,18.544,2.69
2014-04-23,160.26,160.94,159.28,160.45,2040600.0,-1.984,-2.3797,0.3957,48.9211,-45.0687,19.5056,3.89
2014-04-22,157.64,160.81,157.27,160.46,4547300.0,-2.3127,-2.4786,0.1659,48.9433,-45.0062,20.9452,1.9
2014-04-21,157.5,158.27,156.23,157.8,4551700.0,-2.6997,-2.5201,-0.1795,42.5016,-61.6105,22.5399,-5.44
2014-04-17,161.03,161.44,157.35,157.44,4525200.0,-2.8835,-2.4752,-0.4082,41.5753,-63.8577,23.3871,-8.65
2014-04-16,156.34,157.29,155.12,157.22,3194200.0,-3.0395,-2.3732,-0.6663,41.0362,-65.231,24.644,-10.05
2014-04-15,155.0,156.02,153.1001,154.92,3639600.0,-3.1719,-2.2066,-0.9653,35.2351,-79.588,24.2611,-11.0
2014-04-14,154.8,155.1275,153.42,154.74,3053700.0,-3.0607,-1.9653,-1.0954,34.7687,-80.7116,23.2133,-9.11
2014-04-11,154.45,154.49,151.65,152.72,6460700.0,-2.8559,-1.6914,-1.1645,29.4766,-93.3208,21.6245,-9.58
2014-04-10,158.41,158.88,155.81,155.98,4806600.0,-2.3473,-1.4003,-0.947,33.5563,-96.0,19.5856,-6.31
2014-04-09,157.11,159.0,156.42,158.16,4010000.0,-1.9959,-1.1635,-0.8324,36.7114,-81.5427,18.2632,-3.57
2014-04-08,158.7,158.76,155.48,156.56,6839900.0,-1.7404,-0.9554,-0.7849,32.3783,-92.7856,16.9884,-6.69
2014-04-07,162.95,163.2,158.435,158.56,4650800.0,-1.226,-0.7592,-0.4668,35.1735,-98.9596,15.4979,-7.16
2014-04-04,167.01,167.04,162.85,163.24,3262500.0,-0.7552,-0.6425,-0.1127,43.2947,-74.4835,14.6228,-3.71
2014-04-03,167.31,167.67,165.0,166.09,2337300.0,-0.6198,-0.6143,-0.0055,49.7962,-45.0413,15.1477,-3.13
2014-04-02,165.9,167.54,165.725,167.27,2407600.0,-0.7282,-0.613,-0.1153,52.8473,-32.8512,15.9643,-0.91
2014-04-01,164.76,166.29,164.22,165.92,3325500.0,-0.9761,-0.5841,-0.392,49.5644,-50.8071,16.4922,-2.17
2014-03-31,163.22,164.14,162.22,163.85,2494300.0,-1.1409,-0.4861,-0.6548,44.0145,-70.5798,17.5869,-2.99
2014-03-28,162.21,164.19,161.29,162.3,2630500.0,-1.1239,-0.3224,-0.8015,39.376,-88.4003,18.0868,-3.05
2014-03-27,161.8,163.31,160.77,162.29,3890200.0,-0.928,-0.1221,-0.8059,39.3459,-88.9207,18.6252,-4.41
2014-03-26,164.74,165.0,161.72,161.73,2590300.0,-0.6634,0.0794,-0.7428,37.7382,-99.9279,18.7723,-7.99
2014-03-25,166.59,167.42,162.8,163.25,4437500.0,-0.259,0.2651,-0.5241,40.4399,-96.4816,19.2733,-6.64
2014-03-24,167.13,167.98,165.1,165.72,2723000.0,0.1061,0.3961,-0.29,45.3375,-93.4659,20.2167,-7.79
2014-03-21,169.69,170.0,166.91,166.95,4779100.0,0.3191,0.4686,-0.1495,48.0271,-81.8182,21.351,-7.31
2014-03-20,167.88,170.45,167.27,169.22,3950500.0,0.4611,0.506,-0.0449,53.4622,-53.3948,21.6904,-3.38
2014-03-19,168.49,170.16,166.8,168.18,3534100.0,0.4045,0.5172,-0.1127,51.1084,-62.1123,21.8715,-3.72
2014-03-18,167.27,169.0,167.01,168.09,1941300.0,0.4323,0.5454,-0.1131,50.9089,-56.6038,22.1631,-0.64
2014-03-17,166.38,168.8,166.33,166.84,3198000.0,0.4706,0.5737,-0.1031,48.1815,-59.0418,22.864,2.1
2014-03-14,166.9,167.395,165.03,165.35,2762100.0,0.6399,0.5995,0.0404,44.7863,-69.0958,23.6851,-1.1
2014-03-13,170.48,171.239,166.57,166.7,3421400.0,0.9984,0.5894,0.409,47.3992,-59.9865,25.0369,1.32
2014-03-12,169.13,169.99,167.81,169.72,2550000.0,1.304,0.4871,0.8169,53.9356,-39.6086,25.8741,6.92
2014-03-11,173.96,173.96,169.85,169.89,3832300.0,1.3677,0.2829,1.0848,54.3272,-38.4615,27.1753,6.41
2014-03-10,173.6,174.4893,172.47,173.51,2179100.0,1.4117,0.0117,1.4,63.434,-14.0351,27.7296,6.97
2014-03-07,173.98,175.59,173.11,174.26,4088900.0,1.0787,-0.3383,1.417,65.5478,-8.9744,27.0616,9.76
2014-03-06,172.71,174.0,172.49,172.6,3403500.0,0.5617,-0.6926,1.2543,63.0148,-10.582,26.0055,8.1
2014-03-05,168.8,172.9,168.2501,171.9,4451200.0,0.0626,-1.0061,1.0688,61.9184,-8.244,25.2323,8.64
2014-03-04,166.64,168.76,166.2,168.73,3400500.0,-0.504,-1.2733,0.7693,56.4956,-0.3755,24.6659,4.08
2014-03-03,164.22,165.31,163.66,164.74,3122900.0,-0.8971,-1.4656,0.5686,47.8093,-41.012,25.2657,1.02
2014-02-28,164.81,167.82,164.57,166.45,4291500.0,-0.9795,-1.6078,0.6283,51.936,-18.1698,27.0979,2.39
2014-02-27,162.66,165.79,162.34,165.38,3806600.0,-1.2446,-1.7648,0.5202,49.3982,-28.4314,28.8612,1.88
2014-02-26,163.26,163.895,160.77,162.8,3978300.0,-1.4559,-1.8949,0.439,42.6139,-63.0652,30.4147,-1.59
2014-02-25,166.11,166.3,163.16,163.48,3682300.0,-1.4418,-2.0046,0.5629,44.0596,-53.7627,30.9893,2.48
2014-02-24,164.08,167.41,164.08,166.54,3242900.0,-1.472,-2.1454,0.6734,51.3373,-11.5079,32.6861,4.61
2014-02-21,164.3,165.649,164.15,164.5,2594500.0,-1.8006,-2.3137,0.5131,45.7946,-26.209,35.0007,2.75
2014-02-20,163.49,164.97,162.6718,164.5,2631900.0,-1.9863,-2.442,0.4557,45.7946,-26.209,36.3803,4.08
2014-02-19,163.91,166.18,162.98,163.26,3669700.0,-2.1943,-2.5559,0.3616,42.3534,-45.5538,37.3871,1.5
2014-02-18,164.04,165.59,163.72,164.65,3399900.0,-2.3016,-2.6463,0.3447,45.3502,-23.75,38.6067,4.83
2014-02-14,163.33,164.5,162.93,163.72,3287900.0,-2.5467,-2.7325,0.1858,42.8373,-41.7404,40.2453,-0.4
2014-02-13,162.55,164.4,162.1,164.06,3119600.0,-2.7278,-2.779,0.0512,43.5166,-45.2107,41.2921,-1.78
2014-02-12,164.5,165.23,163.23,163.5,3046600.0,-2.9538,-2.7918,-0.162,42.1127,-63.3955,42.353,-0.4
2014-02-11,161.21,164.958,160.31,164.39,4996300.0,-3.1423,-2.7512,-0.3911,43.7162,-63.4783,43.9256,-1.86
2014-02-10,161.02,161.77,160.28,161.0,4321700.0,-3.4279,-2.6535,-0.7744,34.9565,-91.7283,45.4547,-3.69
2014-02-07,162.78,162.9,160.27,161.93,4879900.0,-3.3973,-2.4599,-0.9374,36.3996,-86.3464,44.8506,-5.71
2014-02-06,161.16,162.0,160.1001,161.75,3798000.0,-3.4035,-2.2255,-1.178,35.9242,-88.6922,44.2,-9.0
2014-02-05,160.59,162.65,160.32,160.42,3212900.0,-3.3437,-1.931,-1.4126,32.4603,-96.5825,42.781,-13.26
2014-02-04,160.9,162.575,159.85,161.76,3346600.0,-3.0832,-1.5779,-1.5054,34.1894,-90.0351,41.2932,-11.44
2014-02-03,165.15,165.52,159.77,159.82,5079700.0,-2.8424,-1.2015,-1.6409,29.113,-99.7496,39.6353,-16.46
2014-01-31,163.8,165.979,163.3,164.12,3415500.0,-2.2961,-0.7913,-1.5048,34.6073,-95.0122,37.8499,-11.05
2014-01-30,165.33,166.17,164.57,165.84,2829400.0,-2.0033,-0.4151,-1.5882,37.2161,-85.2238,36.5584,-12.91
2014-01-29,163.97,166.1,163.62,163.9,3473700.0,-1.7756,-0.0181,-1.7575,31.8344,-97.1183,35.4455,-12.7
2014-01-28,165.03,166.55,164.59,166.25,3170400.0,-1.2615,0.4213,-1.6828,35.2313,-82.71,34.1996,-9.63
2014-01-27,167.08,167.6,163.43,164.69,5589600.0,-0.8263,0.842,-1.6683,30.6712,-92.8205,33.0646,-13.7
2014-01-24,168.53,169.96,167.22,167.64,4156200.0,-0.1,1.2591,-1.359,34.9979,-96.9806,31.8423,-9.76
2014-01-23,172.42,172.42,169.02,170.75,3977700.0,0.5281,1.5988,-1.0707,40.6054,-85.7143,31.4313,-7.69
2014-01-22,173.45,174.64,172.78,173.68,2476900.0,1.0055,1.8665,-0.8609,47.2248,-76.0981,31.5356,-4.61
2014-01-21,175.1,175.59,171.34,173.2,5141200.0,1.3019,2.0817,-0.7798,45.8828,-81.001,33.1611,-6.17
2014-01-17,175.01,177.28,174.5,176.28,3451000.0,1.7101,2.2767,-0.5665,54.076,-73.1523,34.9115,-1.87
2014-01-16,178.75,178.79,174.5,175.17,4712200.0,1.8927,2.4183,-0.5256,51.1573,-89.8944,36.6328,-1.72
2014-01-15,177.0,179.74,177.0,178.75,3540200.0,2.2112,2.5497,-0.3385,63.1837,-40.0067,38.4864,1.49
2014-01-14,176.26,177.5,175.71,176.6,2208800.0,2.2211,2.6343,-0.4133,57.6289,-76.1473,38.6507,0.87
2014-01-13,178.3,178.3,175.69,175.88,2823800.0,2.4202,2.7377,-0.3174,55.5431,-88.2501,39.8738,-0.47
2014-01-10,177.4,178.71,177.0,178.39,2506500.0,2.7126,2.817,-0.1045,66.072,-37.1274,41.1911,1.94
2014-01-09,179.08,179.08,176.61,177.4,2149500.0,2.7907,2.8431,-0.0525,63.5407,-50.542,41.4693,1.24
2014-01-08,178.5,178.9,177.26,178.44,2208600.0,2.9506,2.8562,0.0943,68.5279,-24.1472,41.7689,1.97
2014-01-07,180.73,180.98,177.52,178.29,2734700.0,3.0058,2.8327,0.1732,68.1936,-24.8687,41.515,3.13
2014-01-06,179.15,181.13,178.88,179.37,2954000.0,3.0479,2.7894,0.2586,73.4074,-14.6228,41.011,4.6
2014-01-03,176.35,178.85,176.22,178.15,2147400.0,2.9474,2.7247,0.2226,71.0888,-6.2222,39.1981,3.31
2014-01-02,176.95,178.38,176.36,176.89,1982100.0,2.9004,2.6691,0.2313,68.4507,-12.5632,37.8181,6.4
2013-12-31,176.22,177.44,176.22,177.26,1663900.0,2.9265,2.6113,0.3152,70.1973,-1.6484,36.4701,6.31
2013-12-30,176.5,177.12,175.26,175.73,1241000.0,2.8796,2.5325,0.3471,66.9602,-13.1132,35.3082,7.34
2013-12-27,176.39,176.45,175.57,176.35,1716900.0,2.9336,2.4457,0.4879,69.8135,-4.0039,34.159,8.02
2013-12-26,176.6,176.76,175.181,176.45,1320100.0,2.8967,2.3237,0.573,70.262,-2.5855,33.1368,8.85
2013-12-24,176.67,176.675,175.44,176.16,781300.0,2.7974,2.1804,0.6169,69.7385,-4.4463,32.0359,6.43
2013-12-23,175.88,176.69,175.5,176.47,1585300.0,2.6594,2.0262,0.6332,70.9786,-1.8456,30.6335,8.8
2013-12-20,174.66,175.79,173.75,175.16,3754300.0,2.4131,1.8679,0.5452,68.8018,-5.8024,29.0756,7.95
2013-12-19,174.61,175.8,174.0,174.77,3094400.0,2.1969,1.7316,0.4653,68.1412,-9.3382,27.6283,9.21
2013-12-18,171.0,174.92,169.99,174.84,4509600.0,1.9288,1.6153,0.3135,68.3825,-0.7882,25.8878,6.14
2013-12-17,171.27,171.27,169.71,170.49,2856700.0,1.5514,1.5369,0.0145,60.2615,-23.0148,24.2245,2.44
2013-12-16,169.31,171.49,169.094,170.95,2980000.0,1.49,1.5333,-0.0433,61.8207,-16.8237,23.522,1.23
2013-12-13,168.59,169.285,167.6,168.39,2490600.0,1.3432,1.5441,-0.201,55.9279,-51.2786,22.7654,-0.55
2013-12-12,166.59,168.96,166.52,168.33,2911900.0,1.3969,1.5944,-0.1975,55.7794,-52.0861,22.7885,0.11
2013-12-11,169.51,169.83,167.13,167.6,2977100.0,1.4512,1.6438,-0.1925,54.0289,-61.9112,22.9498,-0.44
2013-12-10,167.87,172.2,167.52,169.73,4235400.0,1.5738,1.6919,-0.1181,60.5197,-33.2436,22.7379,0.25
2013-12-09,168.0,169.13,166.8401,167.67,2589500.0,1.4905,1.7214,-0.231,55.7451,-57.4156,22.2653,-0.43
2013-12-06,167.58,167.955,164.77,167.21,2708500.0,1.5722,1.7792,-0.207,54.6069,-59.2141,22.9964,0.14
2013-12-05,167.41,167.96,165.35,165.56,3564100.0,1.7004,1.8309,-0.1305,50.3536,-71.6667,24.3715,0.56
2013-12-04,167.31,169.93,167.31,168.7,2328200.0,2.0074,1.8635,0.1439,60.3451,-31.4068,25.5142,2.1
2013-12-03,169.09,170.76,167.91,168.05,3288200.0,2.0503,1.8276,0.2227,58.7727,-34.0077,25.4716,2.37
2013-12-02,169.88,171.58,168.68,169.72,3121100.0,2.1414,1.7719,0.3695,64.9137,-17.9191,24.9905,5.32
2013-11-29,167.89,170.38,167.69,168.94,2018700.0,2.0566,1.6795,0.377,63.2482,-18.4405,23.8997,5.74
2013-11-27,168.05,168.81,166.87,168.22,2285300.0,1.9977,1.5852,0.4125,61.6895,-22.8492,23.1417,5.28
2013-11-26,169.36,170.69,168.0,168.04,2953400.0,1.9669,1.4821,0.4848,61.3085,-23.917,22.9438,5.15
2013-11-25,168.5,170.5,168.5,169.48,3101700.0,1.9173,1.3609,0.5563,66.1984,-9.3664,21.8772,5.64
2013-11-22,166.77,168.24,165.53,168.1,2680500.0,1.6794,1.2219,0.4575,63.6161,-1.6222,20.3327,4.93
2013-11-21,165.25,167.315,165.01,167.07,3158500.0,1.4919,1.1075,0.3844,61.5819,-11.0846,19.5066,7.43
2013-11-20,166.76,167.25,164.86,165.0,2793100.0,1.3357,1.0114,0.3243,57.1065,-35.7569,19.0239,1.48
2013-11-19,165.87,168.0,165.6301,166.6,2691900.0,1.3277,0.9303,0.3974,62.3168,-16.6865,18.5327,4.65
2013-11-18,164.74,167.65,164.2,165.68,3555000.0,1.1353,0.8309,0.3043,60.3871,-24.5025,17.4383,2.52
2013-11-15,163.18,165.42,163.18,164.4,2667200.0,0.9668,0.7549,0.212,57.5807,-17.5559,16.391,2.35
2013-11-14,163.55,163.95,162.41,163.2,3648200.0,0.8681,0.7019,0.1662,54.7926,-30.1556,16.1993,2.34
2013-11-13,161.78,163.71,161.2,162.94,3398300.0,0.8516,0.6603,0.1913,54.1868,-35.214,16.7488,0.89
2013-11-12,163.1,164.38,162.13,162.89,2239600.0,0.8447,0.6125,0.2322,54.0769,-31.4189,17.4714,0.78
2013-11-11,162.5,164.75,162.164,163.84,2289000.0,0.8287,0.5544,0.2743,56.4666,-11.1111,17.6536,2.39
2013-11-08,160.39,163.69,159.88,163.17,3856000.0,0.6994,0.4858,0.2136,55.1692,-14.5995,17.828,1.08
2013-11-07,164.04,164.21,159.61,159.64,3490300.0,0.5925,0.4324,0.16,47.5171,-60.2067,18.5141,-0.32
2013-11-06,162.53,164.3,162.33,163.52,3593700.0,0.8068,0.3924,0.4144,57.5415,-10.0775,19.2529,5.78
2013-11-05,161.67,162.6323,160.78,161.95,2529400.0,0.6735,0.2889,0.3847,53.8862,-19.0217,18.3403,2.7
